136,4,0.0,331.43,370.9,208.57,1,1,1.0
136,5,0.0,299.9,85.9,52.19,1,1,1.0
136,6,236.49,274.78,130.31,52.74000000000001,1,1,1.0
136,7,764.71,222.15,103.75999999999999,66.46000000000001,1,1,1.0
137,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
137,4,0.0,335.0,352.2,205.0,1,1,1.0
137,5,0.0,299.9,74.3,52.19,1,1,1.0
137,6,219.2,275.67,132.10000000000002,53.45999999999998,1,1,1.0
137,7,757.32,222.35,105.52999999999997,66.98999999999998,1,1,1.0
137,8,690.1,505.65,135.74,34.35000000000002,1,1,1.0
138,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
138,4,0.0,336.7,327.5,203.3,1,1,1.0
138,5,0.0,302.57,48.5,52.19,1,1,1.0
138,6,201.91,276.56,133.89000000000001,54.170000000000016,1,1,1.0
138,7,749.93,222.54,107.30000000000007,67.53999999999999,1,1,1.0
138,8,699.19,500.9,137.2299999999999,39.10000000000002,1,1,1.0
139,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
139,4,0.0,340.1,310.9,199.89999999999998,1,1,1.0
139,5,0.0,310.6,29.8,44.15999999999997,1,1,1.0
139,6,184.63,277.45,135.67000000000002,54.879999999999995,1,1,1.0
139,7,742.53,222.73,109.08000000000004,68.08000000000001,1,1,1.0
139,8,708.28,496.16,138.72000000000003,43.839999999999975,1,1,1.0
140,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
140,4,0.0,346.6,295.1,193.39999999999998,1,1,1.0
140,6,167.34,278.34,137.46,55.60000000000002,1,1,1.0
140,7,735.14,222.93,110.85000000000002,68.61000000000001,1,1,1.0
140,8,717.37,491.41,140.20000000000005,48.589999999999975,1,1,1.0
141,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
141,4,0.0,348.4,273.7,191.60000000000002,1,1,1.0
141,6,150.05,279.23,139.25,56.31,1,1,1.0
141,7,727.75,223.12,112.61000000000001,69.14999999999998,1,1,1.0
141,8,726.46,486.66,141.68999999999994,53.339999999999975,1,1,1.0
142,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
142,4,0.0,350.2,252.3,189.8,1,1,1.0
142,6,132.76,280.12,141.04000000000002,57.02999999999997,1,1,1.0
142,7,720.35,223.31,114.38999999999999,69.69,1,1,1.0
142,8,735.55,481.92,143.17000000000007,58.079999999999984,1,1,1.0
143,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
143,4,0.0,357.3,226.5,182.7,1,1,1.0
143,6,115.48,281.01,142.82,57.74000000000001,1,1,1.0
143,7,712.96,223.51,116.15999999999997,70.22000000000003,1,1,1.0
143,8,744.64,477.17,144.65999999999997,62.829999999999984,1,1,1.0
144,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
144,4,0.0,360.0,205.1,180.0,1,1,1.0
144,6,98.19,281.9,144.61,58.450000000000045,1,1,1.0
144,7,705.57,223.7,117.92999999999995,70.77000000000004,1,1,1.0
144,8,755.39,472.43,141.61,65.41000000000003,1,1,1.0
145,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
145,4,0.0,367.1,179.3,172.89999999999998,1,1,1.0
145,6,84.2,282.79,141.37,59.47999999999996,1,1,1.0
145,7,697.08,224.19,118.59999999999991,70.99000000000001,1,1,1.0
145,8,766.14,467.68,138.56000000000006,68.01000000000005,1,1,1.0
146,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
146,4,0.0,373.8,155.25,166.2,1,1,1.0
146,6,70.21,283.67,138.13,60.50999999999999,1,1,1.0
146,7,688.59,224.68,119.25999999999999,71.20999999999998,1,1,1.0
146,8,776.89,462.93,135.51,70.59999999999997,1,1,1.0
147,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
147,4,0.0,380.5,131.2,159.5,1,1,1.0
147,6,56.21,284.56,134.9,61.54000000000002,1,1,1.0
147,7,680.11,225.18,119.91999999999996,71.43,1,1,1.0
147,8,787.65,458.19,132.45000000000005,73.18,1,1,1.0
148,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
148,4,0.0,389.4,106.7,150.60000000000002,1,1,1.0
148,6,42.22,285.44,131.67,62.56999999999999,1,1,1.0
148,7,671.62,225.67,120.59000000000003,71.65,1,1,1.0
148,8,798.4,453.44,129.39999999999998,75.77000000000004,1,1,1.0
149,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
149,4,0.0,398.3,82.2,141.7,1,1,1.0
149,6,28.23,286.33,128.43,63.60000000000002,1,1,1.0
149,7,663.14,226.16,121.24000000000001,71.88000000000002,1,1,1.0
149,8,809.15,448.69,126.35000000000002,78.36999999999995,1,1,1.0
150,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
150,4,0.0,409.9,46.6,130.10000000000002,1,1,1.0
150,6,14.24,287.21,125.19000000000001,64.63,1,1,1.0
150,7,654.65,226.65,121.90999999999997,72.1,1,1,1.0
150,8,819.9,443.95,123.30000000000007,80.94999999999999,1,1,1.0
151,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
151,6,0.24,288.1,121.96000000000001,65.65999999999997,1,1,1.0
151,7,646.16,227.15,122.58000000000004,72.30999999999997,1,1,1.0
151,8,827.33,439.2,118.26999999999998,81.19999999999999,1,1,1.0
152,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
152,6,0.24,290.17,104.43,63.589999999999975,1,1,1.0
152,7,637.68,227.64,123.24000000000001,72.54000000000002,1,1,1.0
152,8,834.76,434.46,113.24000000000001,81.44,1,1,1.0
153,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
153,6,0.24,292.23,86.89,61.52999999999997,1,1,1.0
153,7,629.19,228.13,123.89999999999998,72.75999999999999,1,1,1.0
153,8,842.19,429.71,108.20999999999992,81.69,1,1,1.0
154,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
154,6,0.24,294.3,69.36,59.45999999999998,1,1,1.0
154,7,620.71,228.62,124.55999999999995,72.98000000000002,1,1,1.0
154,8,849.61,424.96,103.18999999999994,81.94,1,1,1.0
155,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
155,6,0.24,297.4,50.309999999999995,56.360000000000014,1,1,1.0
155,7,612.22,229.12,125.23000000000002,73.19999999999999,1,1,1.0
155,8,857.04,420.22,98.16000000000008,82.17999999999995,1,1,1.0
156,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
156,6,0.24,300.5,31.26,53.25999999999999,1,1,1.0
156,7,603.73,229.61,125.88999999999999,73.41999999999996,1,1,1.0
156,8,864.47,415.47,93.13,82.42999999999995,1,1,1.0
157,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
157,7,595.25,230.1,126.54999999999995,73.64000000000001,1,1,1.0
157,8,871.9,410.73,88.10000000000002,82.66999999999996,1,1,1.0
158,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
158,7,584.49,229.94,127.31999999999994,74.72000000000003,1,1,1.0
158,8,877.9,407.72,82.10000000000002,81.02999999999997,1,1,1.0
159,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
159,7,573.73,229.78,128.09000000000003,75.78999999999999,1,1,1.0
159,8,883.9,404.71,76.10000000000002,79.39000000000004,1,1,1.0
160,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
160,7,562.97,229.62,128.85000000000002,76.86000000000001,1,1,1.0
160,8,889.9,401.71,70.10000000000002,77.74000000000001,1,1,1.0
161,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
161,7,552.22,229.47,129.61,77.91999999999999,1,1,1.0
161,8,895.9,398.7,64.10000000000002,76.10000000000002,1,1,1.0
162,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
162,7,541.46,229.31,130.38,78.99000000000001,1,1,1.0
162,8,901.55,395.38,58.450000000000045,73.92000000000002,1,1,1.0
163,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
163,7,530.7,229.15,131.14999999999998,80.07000000000002,1,1,1.0
163,8,907.2,392.05,52.799999999999955,71.75,1,1,1.0
164,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
164,7,519.94,228.99,131.90999999999997,81.13999999999999,1,1,1.0
164,8,912.85,388.73,47.14999999999998,69.57,1,1,1.0
165,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
165,7,509.19,228.83,132.67000000000002,82.21000000000001,1,1,1.0
165,8,918.5,385.4,41.5,67.40000000000003,1,1,1.0
166,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
166,7,498.43,228.67,133.44,83.28,1,1,1.0
166,8,924.8,382.75,35.200000000000045,70.05000000000001,1,1,1.0
167,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
167,7,487.67,228.51,134.20999999999998,84.35000000000002,1,1,1.0
167,8,931.1,380.1,28.899999999999977,72.69999999999999,1,1,1.0
168,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
168,7,476.91,228.35,134.96999999999997,85.42999999999998,1,1,1.0
168,8,931.1,380.1,28.899999999999977,72.69999999999999,1,1,1.0
169,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
169,7,466.16,228.2,135.72999999999996,86.49000000000001,1,1,1.0
169,8,931.1,380.1,28.899999999999977,72.69999999999999,1,1,1.0
170,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
170,7,455.4,228.04,136.5,87.56000000000003,1,1,1.0
171,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
171,7,444.09,228.98,137.10000000000008,87.51000000000002,1,1,1.0
172,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
172,7,432.79,229.92,137.7,87.46000000000001,1,1,1.0
173,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
173,7,421.48,230.86,138.29999999999995,87.40999999999997,1,1,1.0
174,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
174,7,410.18,231.81,138.90000000000003,87.35000000000002,1,1,1.0
175,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
175,7,398.87,232.75,139.5,87.30000000000001,1,1,1.0
176,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
176,7,387.57,233.69,140.09999999999997,87.25,1,1,1.0
177,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
177,7,376.26,234.63,140.70000000000005,87.19999999999999,1,1,1.0
178,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
178,7,364.96,235.57,141.3,87.15000000000003,1,1,1.0
179,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
179,7,353.65,236.52,141.90000000000003,87.09,1,1,1.0
180,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
180,7,342.35,237.46,142.5,87.03,1,1,1.0
181,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
181,7,331.04,238.4,143.09999999999997,86.97999999999999,1,1,1.0
182,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
182,7,319.74,239.34,143.7,86.92999999999998,1,1,1.0
183,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
183,7,308.43,240.28,144.3,86.88000000000002,1,1,1.0
184,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
184,7,297.13,241.23,144.89999999999998,86.82000000000002,1,1,1.0
185,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
185,7,285.82,242.17,145.5,86.77000000000001,1,1,1.0
186,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
186,7,274.52,243.11,146.10000000000002,86.71999999999997,1,1,1.0
187,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
187,7,263.21,244.05,146.70000000000005,86.67000000000002,1,1,1.0
188,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
188,7,251.91,244.99,147.29999999999998,86.62,1,1,1.0
189,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
189,7,240.6,245.94,147.9,86.56,1,1,1.0
190,1,208.55,250.78,92.84999999999997,46.52000000000001,1,1,1.0
190,7,225.7,245.94,162.8,88.06,1,1,1.0
